MOD_NAME,DEF_NAME,ITEM_INDEX,BODYTYPE_DEF,SOUTH_X,SOUTH_Y,EAST_X,EAST_Y,NORTH_X,NORTH_Y
NewRatkinPlus,Ratkin,1,F_050_MorbidlyObese_090,0,0,0.55,-0.06,-0.03,0.04
NewRatkinPlus,Ratkin,1,F_060_Lardy_090,0,0,0.48,-0.04,-0.03,0.2
NewRatkinPlus,Ratkin,1,F_070_Enormous_090,0,0,0.9,-0.2,-0.02,0.1
NewRatkinPlus,Ratkin,1,F_080_Gigantic_090,0,0,1,-0.2,-0.05,0
NewRatkinPlus,Ratkin,1,F_090_Titanic_090,0,0,1.1,0.1,-0.03,0.13
NewRatkinPlus,Ratkin,1,F_100_Gelatinous_090,0,0,-0.4,0.2,-0.03,-0.31
NewRatkinPlus,Ratkin,1,F_150_Gelatinous_090,0,0,-0.4,0.2,-0.01,-0.38
NewRatkinPlus,Ratkin,1,F_200_Gelatinous_090,0,0,-0.4,0.2,-0.02,-0.46
NewRatkinPlus,Ratkin,1,F_250_Gelatinous_090,0,0,-0.4,0.2,-0.01,-0.55
NewRatkinPlus,Ratkin,1,F_300_Gelatinous_090,0,0,-0.4,0.2,-0.01,-0.65
NewRatkinPlus,Ratkin,1,F_350_Gelatinous_090,0,0,-0.4,0.2,0,-0.73
NewRatkinPlus,Ratkin,1,F_400_Gelatinous_090,0,0,-0.4,0.2,0.01,-0.87
NewRatkinPlus,Ratkin,1,F_450_Gelatinous_090,0,0,-0.4,0.2,0,-1.06
NewRatkinPlus,Ratkin,1,F_500_Gelatinous_090,0,0,-0.4,0.2,0,-1.34
NewRatkinPlus,Ratkin,1,F_900_Gelatinous_090,0,0,-0.4,0.2,0,-1.88
NewRatkinPlus,Ratkin,1,F_910_Gelatinous_090,0,0,-0.4,0.2,0,-2.3
NewRatkinPlus,Ratkin,1,F_920_Gelatinous_090,0,0,-0.4,0.2,0,-2.7
NewRatkinPlus,Ratkin,1,F_930_Gelatinous_090,0,0,-0.4,0.2,0,-3.4
NewRatkinPlus,Ratkin,1,F_940_Gelatinous_090,0,0,-0.4,0.2,0,-4.8
NewRatkinPlus,Ratkin,1,F_950_Gelatinous_090,0,0,-0.4,0.2,0,-6.7
NewRatkinPlus,Ratkin,1,F_960_Gelatinous_090,0,0,-0.4,0.2,0,-8.7
NewRatkinPlus,Ratkin,1,F_970_Gelatinous_090,0,0,-0.4,0.2,0,-10.8
NewRatkinPlus,Ratkin,1,F_980_Gelatinous_090,0,0,-0.4,0.2,0,-13.2
NewRatkinPlus,Ratkin,1,F_990_Gelatinous_090,0,0,-0.4,0.2,0,-15.5
NewRatkinPlus,Ratkin,1,F_995_Gelatinous_090,0,0,-0.4,0.2,0,-19
Orassans,Alien_OrassanHumanHybrid,1,F_005_Thick_090,0,0,0.12,-0.24,-0.03,-0.06
Orassans,Alien_OrassanHumanHybrid,1,F_006_Chonky_090,0,0,0.17,-0.24,-0.03,-0.06
Orassans,Alien_OrassanHumanHybrid,1,F_010_Chubby_090,0,0,0.24,-0.24,-0.03,-0.06
Orassans,Alien_OrassanHumanHybrid,1,F_020_Corpulent_090,0,0,0.29,-0.18,-0.04,-0.03
Orassans,Alien_OrassanHumanHybrid,1,F_030_Fat_090,0,0,0.37,-0.14,-0.04,-0.01
Orassans,Alien_OrassanHumanHybrid,1,F_040_Obese_090,0,0,0.47,-0.07,-0.03,-0.03
Orassans,Alien_OrassanHumanHybrid,1,F_050_MorbidlyObese_090,0,0,0.65,-0.06,-0.04,-0.08
Orassans,Alien_OrassanHumanHybrid,1,F_060_Lardy_090,0,0,0.55,-0.04,-0.04,0.1
Orassans,Alien_OrassanHumanHybrid,1,F_070_Enormous_090,0,0,0.98,-0.27,-0.02,-0.01
Orassans,Alien_OrassanHumanHybrid,1,F_080_Gigantic_090,0,0,1.09,-0.21,-0.06,-0.11
Orassans,Alien_OrassanHumanHybrid,1,F_090_Titanic_090,0,0,-0.08,0.21,-0.04,0.03
Orassans,Alien_OrassanHumanHybrid,1,F_100_Gelatinous_090,0,0,-0.08,0.21,0,-0.38
Anty the war ant race,Anty,5,F_005_Thick_090,0,0,-0.05,0.05,0,0.02
Anty the war ant race,Anty,5,F_006_Chonky_090,0,0,-0.04,0.03,0,0.02
Anty the war ant race,Anty,5,F_010_Chubby_090,0,0,0.04,0.04,0,0.0400000000000001
Anty the war ant race,Anty,5,F_020_Corpulent_090,0,0,0.11,0.08,-0.01,0.07
Anty the war ant race,Anty,5,F_030_Fat_090,0,0,0.29,0.08,-0.01,0.09
Anty the war ant race,Anty,5,F_040_Obese_090,0,0,0.39,0.11,0,0.06
Anty the war ant race,Anty,5,F_050_MorbidlyObese_090,0,0,0.51,0.09,-0.01,0.01
Anty the war ant race,Anty,5,F_060_Lardy_090,0,0,0.44,0.11,-0.01,0.17
Anty the war ant race,Anty,5,F_070_Enormous_090,0,0,0.86,-0.05,0,0.07
Anty the war ant race,Anty,5,F_080_Gigantic_090,0,0,0.96,-0.05,-0.03,-0.03
Anty the war ant race,Anty,5,F_090_Titanic_090,0,0,1.06,0.25,-0.01,0.1
Anty the war ant race,Anty,5,F_100_Gelatinous_090,0,0,-0.44,0.35,-0.01,-0.34
Anty the war ant race,Anty,7,F_005_Thick_090,0,0,-0.05,0.05,0,0.02
Anty the war ant race,Anty,7,F_006_Chonky_090,0,0,-0.04,0.03,0,0.02
Anty the war ant race,Anty,7,F_010_Chubby_090,0,0,0.04,0.04,0,0.0400000000000001
Anty the war ant race,Anty,7,F_020_Corpulent_090,0,0,0.11,0.08,-0.01,0.07
Anty the war ant race,Anty,7,F_030_Fat_090,0,0,0.29,0.08,-0.01,0.09
Anty the war ant race,Anty,7,F_040_Obese_090,0,0,0.39,0.11,0,0.06
Anty the war ant race,Anty,7,F_050_MorbidlyObese_090,0,0,0.51,0.09,-0.01,0.01
Anty the war ant race,Anty,7,F_060_Lardy_090,0,0,0.44,0.11,-0.01,0.17
Anty the war ant race,Anty,7,F_070_Enormous_090,0,0,0.86,-0.05,0,0.07
Anty the war ant race,Anty,7,F_080_Gigantic_090,0,0,0.96,-0.05,-0.03,-0.03
Anty the war ant race,Anty,7,F_090_Titanic_090,0,0,1.06,0.25,-0.01,0.1
Anty the war ant race,Anty,7,F_100_Gelatinous_090,0,0,-0.44,0.35,-0.01,-0.34
Anty the war ant race,Anty,8,F_005_Thick_090,0,0,-0.05,0.05,0,0.02
Anty the war ant race,Anty,8,F_006_Chonky_090,0,0,-0.04,0.03,0,0.02
Anty the war ant race,Anty,8,F_010_Chubby_090,0,0,0.04,0.04,0,0.0400000000000001
Anty the war ant race,Anty,8,F_020_Corpulent_090,0,0,0.11,0.08,-0.01,0.07
Anty the war ant race,Anty,8,F_030_Fat_090,0,0,0.29,0.08,-0.01,0.09
Anty the war ant race,Anty,8,F_040_Obese_090,0,0,0.39,0.11,0,0.06
Anty the war ant race,Anty,8,F_050_MorbidlyObese_090,0,0,0.51,0.09,-0.01,0.01
Anty the war ant race,Anty,8,F_060_Lardy_090,0,0,0.44,0.11,-0.01,0.17
Anty the war ant race,Anty,8,F_070_Enormous_090,0,0,0.86,-0.05,0,0.07
Anty the war ant race,Anty,8,F_080_Gigantic_090,0,0,0.96,-0.05,-0.03,-0.03
Anty the war ant race,Anty,8,F_090_Titanic_090,0,0,1.06,0.25,-0.01,0.1
Anty the war ant race,Anty,8,F_100_Gelatinous_090,0,0,-0.44,0.35,-0.01,-0.34
Anty the war ant race,Anty,5,F_150_Gelatinous_090,0,0,-0.44,0.35,0.01,-0.41
Anty the war ant race,Anty,5,F_200_Gelatinous_090,0,0,-0.44,0.35,0,-0.49
Anty the war ant race,Anty,5,F_250_Gelatinous_090,0,0,-0.44,0.35,0.01,-0.58
Anty the war ant race,Anty,5,F_300_Gelatinous_090,0,0,-0.44,0.35,0.01,-0.68
Anty the war ant race,Anty,5,F_350_Gelatinous_090,0,0,-0.44,0.35,0.02,-0.76
Anty the war ant race,Anty,5,F_400_Gelatinous_090,0,0,-0.44,0.35,0.03,-0.9
Anty the war ant race,Anty,5,F_450_Gelatinous_090,0,0,-0.44,0.35,0.02,-1.09
Anty the war ant race,Anty,5,F_500_Gelatinous_090,0,0,-0.44,0.35,0.02,-1.37
Anty the war ant race,Anty,5,F_900_Gelatinous_090,0,0,-0.44,0.35,0.02,-1.91
Anty the war ant race,Anty,7,F_150_Gelatinous_090,0,0,-0.44,0.35,0.01,-0.41
Anty the war ant race,Anty,7,F_200_Gelatinous_090,0,0,-0.44,0.35,0,-0.49
Anty the war ant race,Anty,7,F_250_Gelatinous_090,0,0,-0.44,0.35,0.01,-0.58
Anty the war ant race,Anty,7,F_300_Gelatinous_090,0,0,-0.44,0.35,0.01,-0.68
Anty the war ant race,Anty,7,F_350_Gelatinous_090,0,0,-0.44,0.35,0.02,-0.76
Anty the war ant race,Anty,7,F_400_Gelatinous_090,0,0,-0.44,0.35,0.03,-0.9
Anty the war ant race,Anty,7,F_450_Gelatinous_090,0,0,-0.44,0.35,0.02,-1.09
Anty the war ant race,Anty,7,F_500_Gelatinous_090,0,0,-0.44,0.35,0.02,-1.37
Anty the war ant race,Anty,7,F_900_Gelatinous_090,0,0,-0.44,0.35,0.02,-1.91
Anty the war ant race,Anty,8,F_150_Gelatinous_090,0,0,-0.44,0.35,0.01,-0.41
Anty the war ant race,Anty,8,F_200_Gelatinous_090,0,0,-0.44,0.35,0,-0.49
Anty the war ant race,Anty,8,F_250_Gelatinous_090,0,0,-0.44,0.35,0.01,-0.58
Anty the war ant race,Anty,8,F_300_Gelatinous_090,0,0,-0.44,0.35,0.01,-0.68
Anty the war ant race,Anty,8,F_350_Gelatinous_090,0,0,-0.44,0.35,0.02,-0.76
Anty the war ant race,Anty,8,F_400_Gelatinous_090,0,0,-0.44,0.35,0.03,-0.9
Anty the war ant race,Anty,8,F_450_Gelatinous_090,0,0,-0.44,0.35,0.02,-1.09
Anty the war ant race,Anty,8,F_500_Gelatinous_090,0,0,-0.44,0.35,0.02,-1.37
Anty the war ant race,Anty,8,F_900_Gelatinous_090,0,0,-0.44,0.35,0.02,-1.91
Orassans,Alien_Orassan,1,F_005_Thick_070,0,0,0.09,-0.2,-0.03,0.01
Orassans,Alien_Orassan,1,F_006_Chonky_070,0,0,0.11,-0.2,-0.03,0.05
Orassans,Alien_Orassan,1,F_010_Chubby_070,0,0,0.17,-0.2,-0.03,0.05
Orassans,Alien_Orassan,1,F_020_Corpulent_070,0,0,0.19,-0.14,-0.03,0.05
Orassans,Alien_Orassan,1,F_030_Fat_070,0,0,0.2,-0.08,-0.03,0.09
Orassans,Alien_Orassan,1,F_040_Obese_070,0,0,0.29,-0.06,-0.03,0.09
Orassans,Alien_Orassan,1,F_050_MorbidlyObese_070,0,0,0.4,-0.04,-0.03,0.09
Orassans,Alien_Orassan,1,F_060_Lardy_070,0,0,0.33,-0.04,-0.03,0.17
Orassans,Alien_Orassan,1,F_070_Enormous_070,0,0,0.48,-0.04,-0.02,0.06
Orassans,Alien_Orassan,1,F_080_Gigantic_070,0,0,-0.04,0.15,-0.04,0.06
Orassans,Alien_Orassan,1,F_090_Titanic_070,0,0,-0.04,0.15,-0.03,0.1
Orassans,Alien_Orassan,1,F_100_Gelatinous_070,0,0,-0.04,0.15,-0.02,-0.2
Foxbold Race,AFoxbold,1,Thin,0,0,-0.14,0.18,-0.01,0.26
Foxbold Race,AFoxbold,1,F_005_Thick_070,0,0,-0.14,0.18,0,0.3
Foxbold Race,AFoxbold,1,F_006_Chonky_070,0,0,-0.14,0.22,0,0.33
Foxbold Race,AFoxbold,1,F_010_Chubby_070,0,0,-0.11,0.23,0,0.33
Foxbold Race,AFoxbold,1,F_020_Corpulent_070,0,0,-0.08,0.29,0,0.36
Foxbold Race,AFoxbold,1,F_030_Fat_070,0,0,-0.05,0.31,-0.01,0.39
Foxbold Race,AFoxbold,1,F_040_Obese_070,0,0,0.04,0.36,-0.01,0.39
Foxbold Race,AFoxbold,1,F_050_MorbidlyObese_070,0,0,0.09,0.36,-0.01,0.39
Foxbold Race,AFoxbold,1,F_060_Lardy_070,0,0,0.17,0.36,-0.01,0.46
Foxbold Race,AFoxbold,1,F_070_Enormous_070,0,0,0.29,0.32,-0.01,0.38
Foxbold Race,AFoxbold,1,F_080_Gigantic_070,0,0,0.29,0.32,-0.02,0.32
Foxbold Race,AFoxbold,1,F_090_Titanic_070,0,0,0.29,0.32,-0.02,0.39
Foxbold Race,AFoxbold,1,F_100_Gelatinous_070,0,0,0.29,0.32,0.01,0.15
Foxbold Race,AFoxbold,1,M_005_Thick_070,0,0,-0.15,0.18,0,0.28
Foxbold Race,AFoxbold,1,M_006_Chonky_070,0,0,-0.15,0.18,0,0.3
Foxbold Race,AFoxbold,1,M_010_Chubby_070,0,0,-0.13,0.21,0,0.26
Foxbold Race,AFoxbold,1,M_020_Corpulent_070,0,0,-0.02,0.27,0.01,0.31
Foxbold Race,AFoxbold,1,M_030_Fat_070,0,0,-0.02,0.3,0.02,0.29
Foxbold Race,AFoxbold,1,M_040_Obese_070,0,0,0.07,0.33,0,0.36
Foxbold Race,AFoxbold,1,M_050_MorbidlyObese_070,0,0,0.07,0.41,0,0.42
Foxbold Race,AFoxbold,1,M_060_Lardy_070,0,0,0.07,0.5,0.03,0.45
Foxbold Race,AFoxbold,1,M_070_Enormous_070,0,0,0,0.2,0.01,0.34
Foxbold Race,AFoxbold,1,M_080_Gigantic_070,0,0,0,0.2,0.01,0.26
Foxbold Race,AFoxbold,1,M_090_Titanic_070,0,0,0,0.2,-0.04,0.45
Foxbold Race,AFoxbold,1,M_100_Gelatinous_070,0,0,0,0.2,-0.01,0.15
Dogbold Race,Alien_Dogbold,1,Female,-0.49,0.04,-0.28,0.08,-0.06,0.37
Dogbold Race,Alien_Dogbold,1,Male,-0.53,0.04,-0.38,0.13,-0.09,0.47
Dogbold Race,Alien_Dogbold,1,F_005_Thick_070,-0.55,0,-0.27,0.11,-0.07,0.44
Dogbold Race,Alien_Dogbold,1,F_006_Chonky_070,-0.57,0.04,-0.27,0.15,-0.07,0.47
Dogbold Race,Alien_Dogbold,1,F_010_Chubby_070,-0.57,0.04,-0.24,0.16,-0.07,0.47
Dogbold Race,Alien_Dogbold,1,F_020_Corpulent_070,-0.57,0.04,-0.21,0.22,-0.07,0.5
Dogbold Race,Alien_Dogbold,1,F_030_Fat_070,-0.57,0.04,-0.18,0.24,-0.08,0.53
Dogbold Race,Alien_Dogbold,1,F_040_Obese_070,-0.57,0.04,-0.09,0.29,-0.08,0.53
Dogbold Race,Alien_Dogbold,1,F_050_MorbidlyObese_070,-0.57,0.04,-0.04,0.29,-0.08,0.53
Dogbold Race,Alien_Dogbold,1,F_060_Lardy_070,-0.57,0.04,0.04,0.29,-0.08,0.6
Dogbold Race,Alien_Dogbold,1,F_070_Enormous_070,-0.57,0.04,0.16,0.25,-0.08,0.52
Dogbold Race,Alien_Dogbold,1,F_080_Gigantic_070,-0.57,0.04,0.16,0.25,-0.09,0.46
Dogbold Race,Alien_Dogbold,1,F_090_Titanic_070,-0.57,0.04,0.16,0.25,-0.09,0.53
Dogbold Race,Alien_Dogbold,1,F_100_Gelatinous_070,-0.57,0.04,0.16,0.25,-0.06,0.29
Dogbold Race,Alien_Dogbold,1,M_005_Thick_070,-0.58,0.04,-0.3,0.09,-0.07,0.39
Dogbold Race,Alien_Dogbold,1,M_006_Chonky_070,-0.58,0.04,-0.3,0.09,-0.07,0.41
Dogbold Race,Alien_Dogbold,1,M_010_Chubby_070,-0.58,0.04,-0.28,0.12,-0.07,0.37
Dogbold Race,Alien_Dogbold,1,M_020_Corpulent_070,-0.58,0.04,-0.17,0.18,-0.06,0.42
Dogbold Race,Alien_Dogbold,1,M_030_Fat_070,-0.58,0.04,-0.17,0.21,-0.05,0.4
Dogbold Race,Alien_Dogbold,1,M_040_Obese_070,-0.58,0.04,-0.08,0.24,-0.07,0.47
Dogbold Race,Alien_Dogbold,1,M_050_MorbidlyObese_070,-0.58,0.04,-0.08,0.32,-0.07,0.53
Dogbold Race,Alien_Dogbold,1,M_060_Lardy_070,-0.58,0.04,-0.08,0.41,-0.04,0.56
Dogbold Race,Alien_Dogbold,1,M_070_Enormous_070,-0.58,0.04,-0.15,0.11,-0.06,0.45
Dogbold Race,Alien_Dogbold,1,M_080_Gigantic_070,-0.58,0.04,-0.15,0.11,-0.06,0.37
Dogbold Race,Alien_Dogbold,1,M_090_Titanic_070,-0.58,0.04,-0.15,0.11,-0.11,0.56
Dogbold Race,Alien_Dogbold,1,M_100_Gelatinous_070,-0.58,0.04,-0.15,0.11,-0.08,0.26
Erin's Miqo'te,MQT_Miqote,3,F_005_Thick,0.07,-0.3,0.22,-0.23,0.01,-0.27
Erin's Miqo'te,MQT_Miqote,3,F_006_Chonky,0.07,-0.3,0.27,-0.23,0.03,-0.23
Erin's Miqo'te,MQT_Miqote,3,F_010_Chubby,0.07,-0.3,0.35,-0.2,0,-0.26
Erin's Miqo'te,MQT_Miqote,3,F_020_Corpulent,0.07,-0.3,0.51,-0.15,0,-0.26
Erin's Miqo'te,MQT_Miqote,3,F_030_Fat,0.07,-0.3,0.56,-0.05,0.03,-0.22
Erin's Miqo'te,MQT_Miqote,3,F_040_Obese,0.07,-0.3,0.7,0.03,0.02,-0.24
Erin's Miqo'te,MQT_Miqote,3,F_050_MorbidlyObese,0.07,-0.3,0.88,0.03,0.02,-0.24
Erin's Miqo'te,MQT_Miqote,3,F_060_Lardy,0.07,-0.3,0.82,0.05,0,-0.11
Erin's Miqo'te,MQT_Miqote,3,F_070_Enormous,0.07,-0.3,1.22,-0.17,0.02,-0.26
Erin's Miqo'te,MQT_Miqote,3,F_080_Gigantic,0.07,-0.3,1.62,-0.12,-0.02,-0.41
Erin's Miqo'te,MQT_Miqote,3,F_090_Titanic,0.07,-0.3,1.32,0.18,0,-0.26
Erin's Miqo'te,MQT_Miqote,3,F_100_Gelatinous,0.07,-0.3,1.32,0.53,0.04,-0.91
Equiums,Alien_PEquium,1,F_005_Thick,-0.4,0.27,-0.06,0,-0.03,0.3
Equiums,Alien_PEquium,1,F_006_Chonky,-0.4,0.27,-0.01,0,-0.01,0.34
Equiums,Alien_PEquium,1,F_010_Chubby,-0.4,0.27,0.07,0.03,-0.04,0.31
Equiums,Alien_PEquium,1,F_020_Corpulent,-0.4,0.27,0.23,0.08,-0.04,0.31
Equiums,Alien_PEquium,1,F_030_Fat,-0.4,0.27,0.28,0.18,-0.01,0.35
Equiums,Alien_PEquium,1,F_040_Obese,-0.4,0.27,0.42,0.26,-0.02,0.33
Equiums,Alien_PEquium,1,F_050_MorbidlyObese,-0.4,0.27,0.6,0.26,-0.02,0.33
Equiums,Alien_PEquium,1,F_060_Lardy,-0.4,0.27,0.54,0.28,-0.04,0.46
Equiums,Alien_PEquium,1,F_070_Enormous,-0.4,0.27,0.94,0.06,-0.02,0.31
Equiums,Alien_PEquium,1,F_080_Gigantic,-0.4,0.27,1.34,0.11,-0.06,0.16
Equiums,Alien_PEquium,1,F_090_Titanic,-0.4,0.27,1.04,0.41,-0.04,0.31
Equiums,Alien_PEquium,1,F_100_Gelatinous,-0.4,0.27,1.04,0.76,0,-0.34
Equiums,Alien_KEquium,1,F_005_Thick,-0.4,0.27,-0.06,0,-0.03,0.3
Equiums,Alien_KEquium,1,F_006_Chonky,-0.4,0.27,-0.01,0,-0.01,0.34
Equiums,Alien_KEquium,1,F_010_Chubby,-0.4,0.27,0.07,0.03,-0.04,0.31
Equiums,Alien_KEquium,1,F_020_Corpulent,-0.4,0.27,0.23,0.08,-0.04,0.31
Equiums,Alien_KEquium,1,F_030_Fat,-0.4,0.27,0.28,0.18,-0.01,0.35
Equiums,Alien_KEquium,1,F_040_Obese,-0.4,0.27,0.42,0.26,-0.02,0.33
Equiums,Alien_KEquium,1,F_050_MorbidlyObese,-0.4,0.27,0.6,0.26,-0.02,0.33
Equiums,Alien_KEquium,1,F_060_Lardy,-0.4,0.27,0.54,0.28,-0.04,0.46
Equiums,Alien_KEquium,1,F_070_Enormous,-0.4,0.27,0.94,0.06,-0.02,0.31
Equiums,Alien_KEquium,1,F_080_Gigantic,-0.4,0.27,1.34,0.11,-0.06,0.16
Equiums,Alien_KEquium,1,F_090_Titanic,-0.4,0.27,1.04,0.41,-0.04,0.31
Equiums,Alien_KEquium,1,F_100_Gelatinous,-0.4,0.27,1.04,0.76,0,-0.34
Equiums,Alien_Equium,1,F_005_Thick,-0.4,0.27,-0.06,0,-0.03,0.3
Equiums,Alien_Equium,1,F_006_Chonky,-0.4,0.27,-0.01,0,-0.01,0.34
Equiums,Alien_Equium,1,F_010_Chubby,-0.4,0.27,0.07,0.03,-0.04,0.31
Equiums,Alien_Equium,1,F_020_Corpulent,-0.4,0.27,0.23,0.08,-0.04,0.31
Equiums,Alien_Equium,1,F_030_Fat,-0.4,0.27,0.28,0.18,-0.01,0.35
Equiums,Alien_Equium,1,F_040_Obese,-0.4,0.27,0.42,0.26,-0.02,0.33
Equiums,Alien_Equium,1,F_050_MorbidlyObese,-0.4,0.27,0.6,0.26,-0.02,0.33
Equiums,Alien_Equium,1,F_060_Lardy,-0.4,0.27,0.54,0.28,-0.04,0.46
Equiums,Alien_Equium,1,F_070_Enormous,-0.4,0.27,0.94,0.06,-0.02,0.31
Equiums,Alien_Equium,1,F_080_Gigantic,-0.4,0.27,1.34,0.11,-0.06,0.16
Equiums,Alien_Equium,1,F_090_Titanic,-0.4,0.27,1.04,0.41,-0.04,0.31
Equiums,Alien_Equium,1,F_100_Gelatinous,-0.4,0.27,1.04,0.76,0,-0.34
Equiums,Alien_SMaleEquium,1,F_005_Thick,-0.4,0.27,-0.06,0,-0.03,0.3
Equiums,Alien_SMaleEquium,1,F_006_Chonky,-0.4,0.27,-0.01,0,-0.01,0.34
Equiums,Alien_SMaleEquium,1,F_010_Chubby,-0.4,0.27,0.07,0.03,-0.04,0.31
Equiums,Alien_SMaleEquium,1,F_020_Corpulent,-0.4,0.27,0.23,0.08,-0.04,0.31
Equiums,Alien_SMaleEquium,1,F_030_Fat,-0.4,0.27,0.28,0.18,-0.01,0.35
Equiums,Alien_SMaleEquium,1,F_040_Obese,-0.4,0.27,0.42,0.26,-0.02,0.33
Equiums,Alien_SMaleEquium,1,F_050_MorbidlyObese,-0.4,0.27,0.6,0.26,-0.02,0.33
Equiums,Alien_SMaleEquium,1,F_060_Lardy,-0.4,0.27,0.54,0.28,-0.04,0.46
Equiums,Alien_SMaleEquium,1,F_070_Enormous,-0.4,0.27,0.94,0.06,-0.02,0.31
Equiums,Alien_SMaleEquium,1,F_080_Gigantic,-0.4,0.27,1.34,0.11,-0.06,0.16
Equiums,Alien_SMaleEquium,1,F_090_Titanic,-0.4,0.27,1.04,0.41,-0.04,0.31
Equiums,Alien_SMaleEquium,1,F_100_Gelatinous,-0.4,0.27,1.04,0.76,0,-0.34
Equiums,Alien_PEquium,1,Thin,-0.4,0.1,-0.11,0,-0.03,0.25
Equiums,Alien_KEquium,1,Thin,-0.4,0.1,-0.11,0,-0.03,0.25
Equiums,Alien_Equium,1,Thin,-0.4,0.1,-0.11,0,-0.03,0.25
Equiums,Alien_SMaleEquium,1,Thin,-0.4,0.1,-0.11,0,-0.03,0.25
Equiums,Alien_PEquium,1,M_005_Thick,-0.39,0.18,-0.06,0,-0.03,0.24
Equiums,Alien_PEquium,1,M_006_Chonky,-0.39,0.18,-0.06,0,-0.03,0.3
Equiums,Alien_PEquium,1,M_010_Chubby,-0.39,0.18,0,0,-0.03,0.2
Equiums,Alien_PEquium,1,M_020_Corpulent,-0.35,0.13,0.24,0.1,0.03,0.2
Equiums,Alien_PEquium,1,M_030_Fat,-0.35,0.13,0.34,0.1,0.03,0.2
Equiums,Alien_PEquium,1,M_040_Obese,-0.35,0.13,0.46,0.15,0,0.27
Equiums,Alien_PEquium,1,M_050_MorbidlyObese,-0.35,0.13,0.46,0.27,-0.02,0.39
Equiums,Alien_PEquium,1,M_060_Lardy,-0.35,0.13,0.64,0.44,0.06,0.52
Equiums,Alien_PEquium,1,M_070_Enormous,-0.35,0.13,0.64,0.24,0.02,0.32
Equiums,Alien_PEquium,1,M_080_Gigantic,-0.35,0.13,0.64,0.24,0.02,0.14
Equiums,Alien_PEquium,1,M_090_Titanic,-0.35,0.13,0.64,0.24,-0.09,0.49
Equiums,Alien_PEquium,1,M_100_Gelatinous,0,0,0.64,0.24,-0.03,-0.11
Equiums,Alien_KEquium,1,M_005_Thick,-0.39,0.18,-0.06,0,-0.03,0.24
Equiums,Alien_KEquium,1,M_006_Chonky,-0.39,0.18,-0.06,0,-0.03,0.3
Equiums,Alien_KEquium,1,M_010_Chubby,-0.39,0.18,0,0,-0.03,0.2
Equiums,Alien_KEquium,1,M_020_Corpulent,-0.35,0.13,0.24,0.1,0.03,0.2
Equiums,Alien_KEquium,1,M_030_Fat,-0.35,0.13,0.34,0.1,0.03,0.2
Equiums,Alien_KEquium,1,M_040_Obese,-0.35,0.13,0.46,0.15,0,0.27
Equiums,Alien_KEquium,1,M_050_MorbidlyObese,-0.35,0.13,0.46,0.27,-0.02,0.39
Equiums,Alien_KEquium,1,M_060_Lardy,-0.35,0.13,0.64,0.44,0.06,0.52
Equiums,Alien_KEquium,1,M_070_Enormous,-0.35,0.13,0.64,0.24,0.02,0.32
Equiums,Alien_KEquium,1,M_080_Gigantic,-0.35,0.13,0.64,0.24,0.02,0.14
